dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
spec17,605.mcf_s,605.mcf_s-1644B,605.mcf_s-1644B.champsimtrace.xz,50000002,247938658,0.20166300000000001,1466138,271845,1194293,23.885899999999999,0.81458399999999997,1169867,0.79792399999999997,0,0,24426,0.016660100000000001,0,0,0,0
spec17,605.mcf_s,605.mcf_s-472B,605.mcf_s-472B.champsimtrace.xz,50000002,75563849,0.66169199999999995,135968,68909,67059,1.34118,0.493197,38561,0.28360299999999999,0,0,28498,0.209593,0,0,0,0
spec17,605.mcf_s,605.mcf_s-782B,605.mcf_s-782B.champsimtrace.xz,50000001,411043503,0.121642,4455033,4394815,60218,1.2043600000000001,0.013516800000000001,58018,0.013023,0,0,2200,0.00049382400000000002,0,0,0,0
spec17,605.mcf_s,605.mcf_s-994B,605.mcf_s-994B.champsimtrace.xz,50000001,164686571,0.30360700000000002,846079,389486,456593,9.1318599999999996,0.53965799999999997,419458,0.49576700000000001,0,0,37135,0.043890699999999998,0,0,0,0
spec17,620.omnetpp_s,620.omnetpp_s-141B,620.omnetpp_s-141B.champsimtrace.xz,50000003,112525561,0.44434400000000002,1149296,899414,249882,4.9976399999999996,0.217422,240651,0.20938999999999999,863,0.000750894,8368,0.0072809800000000003,0,0,0,0
spec17,620.omnetpp_s,620.omnetpp_s-874B,620.omnetpp_s-874B.champsimtrace.xz,50000000,100970222,0.49519600000000003,1075336,855978,219358,4.3871599999999997,0.20399,212009,0.197156,1109,0.0010313099999999999,6240,0.0058028400000000001,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-10B,623.xalancbmk_s-10B.champsimtrace.xz,50000005,86367237,0.57892299999999997,400573,120045,280528,5.6105600000000004,0.70031699999999997,244063,0.60928499999999997,2666,0.0066554700000000001,33799,0.084376599999999996,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-592B,623.xalancbmk_s-592B.champsimtrace.xz,50000000,50836777,0.98353999999999997,1258864,1183917,74947,1.4989399999999999,0.059535400000000002,71528,0.056819500000000002,1581,0.00125589,1838,0.0014600500000000001,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-700B,623.xalancbmk_s-700B.champsimtrace.xz,50000000,49554039,1.0089999999999999,1468341,1384512,83829,1.67658,0.057091000000000003,80089,0.054543899999999999,977,0.00066537699999999998,2763,0.0018817199999999999,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-10881B,649.fotonik3d_s-10881B.champsimtrace.xz,50000000,58462434,0.85524999999999995,239223,69437,169786,3.3957199999999998,0.70973900000000001,117833,0.492566,0,0,51953,0.21717400000000001,0,0,0,0
gap,gap.bc.twitter-10B,gap.bc.twitter-10B,gap.bc.twitter-10B.champsimtrace.xz,50000004,323816087,0.15440899999999999,1848776,60946,1787830,35.756599999999999,0.96703399999999995,1664278,0.90020500000000003,0,0,123552,0.066829100000000002,0,0,0,0
gap,gap.cc.twitter-10B,gap.cc.twitter-10B,gap.cc.twitter-10B.champsimtrace.xz,50000002,93802674,0.53303400000000001,179674,51135,128539,2.5707800000000001,0.71540099999999995,127468,0.70943999999999996,0,0,1071,0.0059607999999999996,0,0,0,0
gap,gap.pr.twitter-10B,gap.pr.twitter-10B,gap.pr.twitter-10B.champsimtrace.xz,50000004,1625823724,0.030753599999999999,7634911,1523050,6111861,122.23699999999999,0.80051499999999998,6046080,0.79189900000000002,0,0,65781,0.0086158199999999997,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,50000003,103008050,0.48539900000000002,1004553,664976,339577,6.7915400000000004,0.33803800000000001,328973,0.327482,0,0,10604,0.0105559,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,50000000,40768167,1.22645,147374,79776,67598,1.3519600000000001,0.45868300000000001,64989,0.44097999999999998,0,0,2609,0.017703300000000002,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M.champsimtrace.xz,50000005,112840921,0.443102,55804,0,55804,1.11608,1,55804,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M.champsimtrace.xz,50000004,92726214,0.53922199999999998,4006854,2662694,1344160,26.883199999999999,0.33546500000000001,1331034,0.33218900000000001,0,0,13126,0.0032758900000000001,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M.champsimtrace.xz,50000005,110380474,0.45297900000000002,1767710,443957,1323753,26.475100000000001,0.74885199999999996,1306747,0.739232,1,5.6570400000000005e-07,17005,0.0096197899999999996,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M.champsimtrace.xz,50000000,103380826,0.483649,3310583,1671922,1638661,32.773200000000003,0.494977,1621892,0.48991099999999999,0,0,16769,0.0050652700000000002,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,50000003,76285083,0.65543600000000002,833034,463434,369600,7.3920000000000003,0.44367899999999999,363007,0.43576500000000001,0,0,6593,0.00791444,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M.champsimtrace.xz,50000003,88798432,0.56307300000000005,384962,199545,185417,3.7083400000000002,0.48165000000000002,181357,0.47110400000000002,0,0,4060,0.0105465,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000000,177969599,0.280947,1190439,246448,943991,18.879799999999999,0.79297700000000004,931253,0.782277,4,3.3600999999999998e-06,12734,0.010696900000000001,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000000,176568349,0.28317599999999998,1872028,1716809,155219,3.1043799999999999,0.0829149,146133,0.0780613,0,0,9086,0.0048535599999999998,0,0,0,0
