dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000000,192868355,0.25924399999999997,1872856,1717575,155281,3.10562,0.082911299999999993,146554,0.078251600000000004,0,0,8727,0.0046597299999999999,0,0,0,0
qmm,fp,compute_fp_1_new,compute_fp_1_new.champsimtrace.xz,50000001,88253633,0.56654899999999997,208384,150758,57626,1.15252,0.27653800000000001,49206,0.23613100000000001,99,0.00047508400000000002,8321,0.039931099999999997,0,0,0,0
qmm,fp,compute_fp_5_new,compute_fp_5_new.champsimtrace.xz,50000003,54685134,0.91432500000000005,368619,242864,125755,2.5150999999999999,0.34115200000000001,118256,0.32080799999999998,45,0.000122077,7454,0.0202214,0,0,0,0
qmm,fp,compute_fp_7_new,compute_fp_7_new.champsimtrace.xz,50000005,119770716,0.417464,750854,633914,116940,2.3388,0.15574299999999999,102669,0.136736,140,0.00018645399999999999,14131,0.018819900000000001,0,0,0,0
qmm,int,compute_int_14_new,compute_int_14_new.champsimtrace.xz,50000002,32525955,1.5372300000000001,338750,15933,322817,6.45634,0.95296499999999995,237287,0.70047800000000005,618,0.00182435,84912,0.25066300000000002,0,0,0,0
qmm,int,compute_int_23_new,compute_int_23_new.champsimtrace.xz,50000001,127338132,0.39265499999999998,272798,132332,140466,2.80932,0.51490800000000003,118655,0.43495600000000001,30,0.00010997099999999999,21781,0.079842999999999997,0,0,0,0
qmm,int,compute_int_27_new,compute_int_27_new.champsimtrace.xz,50000000,90145777,0.55465699999999996,133703,6620,127083,2.5416599999999998,0.95048699999999997,109088,0.81589800000000001,34,0.00025429499999999998,17961,0.13433500000000001,0,0,0,0
qmm,int,compute_int_2_new,compute_int_2_new.champsimtrace.xz,50000002,331338576,0.15090300000000001,3800279,3317788,482491,9.6498200000000001,0.12696199999999999,465483,0.122487,30,7.8941600000000003e-06,16978,0.0044675699999999997,0,0,0,0
qmm,int,compute_int_34_new,compute_int_34_new.champsimtrace.xz,50000004,79445011,0.62936599999999998,114746,43758,70988,1.4197599999999999,0.61865300000000001,38663,0.33694400000000002,87,0.00075819600000000004,32238,0.28095100000000001,0,0,0,0
qmm,int,compute_int_37_new,compute_int_37_new.champsimtrace.xz,50000004,140766664,0.35519800000000001,1498568,310232,1188336,23.7667,0.79298100000000005,1177269,0.78559599999999996,110,7.3403400000000003e-05,10957,0.0073116500000000003,0,0,0,0
qmm,int,compute_int_38_new,compute_int_38_new.champsimtrace.xz,50000000,77924810,0.64164399999999999,1010536,783041,227495,4.5499000000000001,0.22512299999999999,220593,0.21829299999999999,497,0.00049181799999999999,6405,0.0063382200000000003,0,0,0,0
qmm,int,compute_int_45_new,compute_int_45_new.champsimtrace.xz,50000001,261787750,0.190994,130335,4,130331,2.6066199999999999,0.999969,130277,0.99955499999999997,36,0.000276211,18,0.00013810600000000001,0,0,0,0
qmm,srv,srv_0_new,srv_0_new.champsimtrace.xz,50000001,31395207,1.5926,835901,713524,122377,2.44754,0.146401,70989,0.084925100000000003,45558,0.0545017,5830,0.0069745099999999997,0,0,0,0
qmm,srv,srv_10_new,srv_10_new.champsimtrace.xz,50000001,29680210,1.68462,826747,702629,124118,2.4823599999999999,0.15012800000000001,73335,0.088703099999999993,45254,0.054737399999999999,5529,0.0066876599999999998,0,0,0,0
qmm,srv,srv_1_new,srv_1_new.champsimtrace.xz,50000001,49508558,1.00993,2369469,2281605,87864,1.75728,0.037081700000000002,51028,0.021535599999999998,32727,0.013812,4109,0.0017341399999999999,0,0,0,0
qmm,srv,srv_2_new,srv_2_new.champsimtrace.xz,50000004,28344381,1.7640199999999999,841338,750420,90918,1.81836,0.10806399999999999,55813,0.066338400000000006,30712,0.036503800000000003,4393,0.0052214399999999999,0,0,0,0
qmm,srv,srv_3_new,srv_3_new.champsimtrace.xz,50000001,27910060,1.7914699999999999,778028,688828,89200,1.784,0.114649,55032,0.070732699999999996,29977,0.038529500000000001,4191,0.0053867000000000003,0,0,0,0
qmm,srv,srv_4_new,srv_4_new.champsimtrace.xz,50000001,26365805,1.8964000000000001,839198,752755,86443,1.7288600000000001,0.103007,53620,0.063894300000000001,28611,0.0340933,4212,0.0050190800000000004,0,0,0,0
qmm,srv,srv_5_new,srv_5_new.champsimtrace.xz,50000002,26162469,1.91113,847875,760976,86899,1.7379800000000001,0.10249,53488,0.063084799999999996,29265,0.034515700000000003,4146,0.0048898700000000002,0,0,0,0
qmm,srv,srv_60_new,srv_60_new.champsimtrace.xz,50000001,33146002,1.50848,850853,716250,134603,2.6920600000000001,0.15819800000000001,81284,0.095532400000000003,46834,0.055043599999999998,6485,0.00762176,0,0,0,0
qmm,srv,srv_61_new,srv_61_new.champsimtrace.xz,50000003,31826277,1.5710299999999999,830239,706966,123273,2.4654600000000002,0.148479,72232,0.087001499999999996,45306,0.054569800000000002,5735,0.0069076500000000004,0,0,0,0
qmm,srv,srv_62_new,srv_62_new.champsimtrace.xz,50000002,28072354,1.78111,825790,734306,91484,1.82968,0.11078399999999999,56541,0.068469000000000002,30740,0.037225000000000001,4203,0.0050896700000000001,0,0,0,0
qmm,srv,srv_63_new,srv_63_new.champsimtrace.xz,50000001,28408924,1.7600100000000001,841227,744897,96330,1.9266000000000001,0.114511,59440,0.070658700000000005,32382,0.038493800000000002,4508,0.0053588400000000001,0,0,0,0
qmm,srv,srv_64_new,srv_64_new.champsimtrace.xz,50000005,25965467,1.92563,829149,742729,86420,1.7283999999999999,0.104227,53174,0.064130800000000002,29143,0.035148100000000002,4103,0.0049484500000000001,0,0,0,0
qmm,srv,srv_65_new,srv_65_new.champsimtrace.xz,50000003,25698776,1.9456199999999999,788839,704561,84278,1.6855599999999999,0.106838,52008,0.065929799999999997,28194,0.035741099999999998,4076,0.0051670900000000001,0,0,0,0
qmm,srv,srv_66_new,srv_66_new.champsimtrace.xz,50000001,28359749,1.7630600000000001,826065,733460,92605,1.8521000000000001,0.112104,55796,0.067544300000000002,32815,0.039724500000000003,3994,0.0048349700000000001,0,0,0,0
qmm,srv,srv_67_new,srv_67_new.champsimtrace.xz,50000001,26947290,1.85547,833372,745011,88361,1.76722,0.106028,53454,0.064141799999999999,30963,0.037153899999999997,3944,0.0047325800000000001,0,0,0,0
qmm,srv,srv_68_new,srv_68_new.champsimtrace.xz,50000002,29104474,1.7179500000000001,778353,677496,100857,2.0171399999999999,0.129577,61757,0.079343200000000003,34818,0.044732899999999999,4282,0.0055013600000000003,0,0,0,0
qmm,srv,srv_69_new,srv_69_new.champsimtrace.xz,50000001,33492181,1.4928900000000001,819035,697315,121720,2.4344000000000001,0.148614,72102,0.088032899999999997,44184,0.053946399999999999,5434,0.0066346399999999998,0,0,0,0
qmm,srv,srv_6_new,srv_6_new.champsimtrace.xz,50000001,26741010,1.8697900000000001,820459,728090,92369,1.84738,0.112582,56185,0.068479999999999999,32113,0.039140300000000003,4071,0.0049618600000000002,0,0,0,0
qmm,srv,srv_7_new,srv_7_new.champsimtrace.xz,50000004,30262969,1.65218,796023,683564,112459,2.24918,0.14127600000000001,66367,0.083373199999999995,41440,0.052058800000000002,4652,0.0058440499999999999,0,0,0,0
parsec,canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M.champsimtrace.xz,50000001,98549885,0.50735699999999995,447448,294200,153248,3.0649600000000001,0.34249299999999999,144002,0.32183,23,5.1402600000000001e-05,9223,0.020612499999999999,0,0,0,0
parsec,canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M.champsimtrace.xz,50000001,128041528,0.39049800000000001,638118,391779,246339,4.9267799999999999,0.38603999999999999,232483,0.36432599999999998,16,2.50737e-05,13840,0.021688800000000001,0,0,0,0
parsec,canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M.champsimtrace.xz,50000002,134238794,0.372471,700781,429726,271055,5.4211,0.38679000000000002,255887,0.365145,15,2.1404699999999999e-05,15153,0.021623,0,0,0,0
parsec,canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M.champsimtrace.xz,50000003,163312815,0.30616100000000002,1222487,607518,614969,12.2994,0.50304700000000002,610362,0.49927899999999997,0,0,4607,0.0037685499999999999,0,0,0,0
parsec,canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M.champsimtrace.xz,50000000,166865081,0.29964299999999999,1399969,770119,629850,12.597,0.449903,625037,0.446465,0,0,4813,0.0034379300000000001,0,0,0,0
parsec,canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M.champsimtrace.xz,50000000,73801347,0.67749400000000004,323119,243702,79417,1.5883400000000001,0.245783,74325,0.23002400000000001,26,8.0465700000000004e-05,5066,0.015678399999999999,0,0,0,0
